TeamA,TeamB
Duke,Tennessee State
Missouri,Iowa
Gonzaga,UNC Wilmington
Arkansas,High Point
Illinois,Navy
Kentucky,UCLA
Iowa State,Merrimack
Miami (FL),Texas A&M
Michigan,PLAYIN_UMBC_LIU
Clemson,Texas
Kansas,Liberty
North Carolina,South Florida
Texas Tech,Hawaii
Wisconsin,PLAYIN_VCU_SCL
Florida,East Tennessee State
UCF,Miami (OH)
Connecticut,PLAYIN_HOW_BCU
Utah State,Georgia
Virginia,Utah Valley
Vanderbilt,Yale
Nebraska,North Dakota State
Saint Mary's,PLAYIN_SMU_UNM
Houston,Austin Peay
BYU*,NC State
Arizona,Portland State
Villanova,Saint Louis
Alabama,Stephen F. Austin
St. John's,Belmont
Purdue,Troy
Tennessee,Ohio State
Michigan State,Wright State
Louisville,TCU
